SK_ID_PREV,SK_ID_CURR,NUM_INSTALMENT_VERSION,NUM_INSTALMENT_NUMBER,DAYS_INSTALMENT,DAYS_ENTRY_PAYMENT,AMT_INSTALMENT,AMT_PAYMENT
2495675,100005,1.0,4,-616.0,-646.0,4813.2,4813.2
2495675,100005,1.0,1,-706.0,-736.0,4813.2,4813.2
2495675,100005,2.0,9,-466.0,-470.0,17656.245,17656.245
2495675,100005,1.0,3,-646.0,-683.0,4813.2,4813.2
2495675,100005,1.0,5,-586.0,-585.0,4813.2,4813.2
2495675,100005,1.0,7,-526.0,-555.0,4813.2,4813.2
2495675,100005,1.0,2,-676.0,-711.0,4813.2,4813.2
2495675,100005,1.0,6,-556.0,-585.0,4813.2,4813.2
2495675,100005,1.0,8,-496.0,-515.0,4813.2,4813.2
