SK_ID_PREV,SK_ID_CURR,MONTHS_BALANCE,CNT_INSTALMENT,CNT_INSTALMENT_FUTURE,NAME_CONTRACT_STATUS,SK_DPD,SK_DPD_DEF
2327930,100038,-26,12.0,11.0,Active,0,0
2327930,100038,-25,12.0,10.0,Active,0,0
2327930,100038,-23,12.0,8.0,Active,0,0
2327930,100038,-18,12.0,2.0,Active,0,0
2327930,100038,-21,12.0,6.0,Active,0,0
2327930,100038,-22,12.0,7.0,Active,0,0
2327930,100038,-27,12.0,12.0,Active,0,0
2327930,100038,-20,12.0,5.0,Active,0,0
2327930,100038,-19,12.0,4.0,Active,0,0
2327930,100038,-17,12.0,1.0,Active,0,0
2327930,100038,-24,12.0,9.0,Active,0,0
2327930,100038,-16,12.0,1.0,Active,0,0
2327930,100038,-15,12.0,0.0,Completed,0,0
